冬瓜海带汤	http://i3.xiachufang.com/image/140/525a5c469ec811e38844b8ca3aeed2d7.jpg	/recipe/26674/	冬瓜、海带结、油、盐
羊肉炖白萝卜	http://i2.xiachufang.com/image/140/a605e18a9ec311e38844b8ca3aeed2d7.jpg	/recipe/9822/	羊肉、白萝卜、枸杞、葱姜、白酒、胡椒粉、盐
麻辣炒翅中	http://i4.xiachufang.com/image/140/0f6cc4069ee011e38844b8ca3aeed2d7.jpg	/recipe/262903/	鸡翅中、花椒、干辣椒、洋葱、姜、生抽、黄酒、冰糖、香油、盐
西红柿炒双花	http://i2.xiachufang.com/image/140/3a9b0bd49edf11e38844b8ca3aeed2d7.jpg	/recipe/260734/	菜花、西兰花、西红柿、盐、蒜、姜、葱、糖、鸡精
清蒸黄花鱼	http://i2.xiachufang.com/image/140/ba1dbe789ee511e3b4a6e0db5512b209.jpg	/recipe/1004984/	黄花鱼、蒸鱼豉油（或生抽）、生姜、葱
菠萝油条虾	http://i3.xiachufang.com/image/140/6de590149ed911e3b4a6e0db5512b209.jpg	/recipe/231090/	凤梨、明虾、油条、熟黑芝麻、盐、料酒、胡椒粉、鸡精、厚生粉水、卡夫奇妙酱
肉末烧豆腐	http://i3.xiachufang.com/image/140/8f4540469ed511e38844b8ca3aeed2d7.jpg	/recipe/184953/	老豆腐、肉末、蒜末、老抽、盐、糖
鸡肉杏鲍菇盐煮	http://i2.xiachufang.com/image/140/d8b05b749efa11e38844b8ca3aeed2d7.jpg	/recipe/1051889/	鸡腿肉、月桂叶、盐、杏鲍菇、胡萝卜、橄榄油、白葡萄酒（料理用）、水、黑胡椒（粗挽）
清炒菜花	http://i2.xiachufang.com/image/140/f101d4b89ec911e3b4a6e0db5512b209.jpg	/recipe/77929/	菜花、红尖椒、橄榄油、盐、葱、蒜
虎皮尖椒	http://i2.xiachufang.com/image/140/38111b7e9ecb11e38844b8ca3aeed2d7.jpg	/recipe/91842/	青椒、大蒜
炒大白菜	http://i3.xiachufang.com/image/140/7ac1e3c09ee611e38844b8ca3aeed2d7.jpg	/recipe/1006139/	大白菜、盐
蒜子啤酒烧鱼块	http://i4.xiachufang.com/image/140/11a6461a9ec811e3b4a6e0db5512b209.jpg	/recipe/25129/	草鱼块、大蒜、啤酒、料酒、葱、姜、盐、胡椒粉、糖、老抽
酸菜猪肉炖粉条	http://i4.xiachufang.com/image/140/302eb0109eda11e3b4a6e0db5512b209.jpg	/recipe/243119/	五花肉、东北酸白菜、东北大拉皮、姜、油、老抽、料酒、盐、鸡精、胡椒粉
青椒茄子丝	http://i4.xiachufang.com/image/140/814332e09ed111e38844b8ca3aeed2d7.jpg	/recipe/159304/	茄子、青椒、大蒜头、盐、鸡精
西芹百合	http://i1.xiachufang.com/image/140/1f3bd2209ee311e38844b8ca3aeed2d7.jpg	/recipe/1000262/	西芹、鲜百合、盐、白胡椒粉
炒馒头	http://i2.xiachufang.com/image/140/0dfd2a049ee311e38844b8ca3aeed2d7.jpg	/recipe/1000236/	馒头、葱、西红柿、盐、糖、鸡精
土豆焖鸭	http://i3.xiachufang.com/image/140/64411c3a9ecb11e38844b8ca3aeed2d7.jpg	/recipe/93379/	鸭腿、土豆、姜、葱、料酒、老抽、生抽、八角、桂皮、醋、盐
咖喱土豆	http://i3.xiachufang.com/image/140/43de116c9ec811e38844b8ca3aeed2d7.jpg	/recipe/26510/	土豆、咖喱、油、水、盐
海鲜白菜卷	http://i1.xiachufang.com/image/140/1be5e25e9edf11e38844b8ca3aeed2d7.jpg	/recipe/260695/	大白菜叶、虾仁、鲜鱿鱼、黄瓜、鸡蛋、盐、干淀粉
玉米土豆丝小煎饼	http://i4.xiachufang.com/image/140/c6d59f709ede11e38844b8ca3aeed2d7.jpg	/recipe/259374/	土豆、鸡蛋、玉米粒、面粉、韭菜、盐
腊肉尖椒炒洋葱	http://i4.xiachufang.com/image/140/6d8e2a669ec711e3b4a6e0db5512b209.jpg	/recipe/20356/	腊肉、尖椒、洋葱、生抽、香油
酒蒸蛤蜊	http://i4.xiachufang.com/image/140/b115459a9ef311e38844b8ca3aeed2d7.jpg	/recipe/1045716/	蛤蜊、大蒜、辣椒、酒、酱油、沙拉油、黄油（奶油）、小葱
白菜豆腐汤	http://i4.xiachufang.com/image/140/515b10ca9ecc11e3b4a6e0db5512b209.jpg	/recipe/101544/	白菜、豆腐、墨鱼丸、竹轮、鱼豆腐、葱段、大料、盐、香油
青椒炒蛋	http://i2.xiachufang.com/image/140/0520d5969ee511e38844b8ca3aeed2d7.jpg	/recipe/1003601/	鸡蛋、尖椒、葱、干辣椒、肉末
家常白面馒头	http://i3.xiachufang.com/image/140/3d650eb69ef111e38844b8ca3aeed2d7.jpg	/recipe/1042221/	面粉、水、酵母
芦笋炒虾仁	http://i4.xiachufang.com/image/140/c2aefc489ecf11e38844b8ca3aeed2d7.jpg	/recipe/128112/	芦笋、虾仁、蒜、料酒、植物油、盐、鸡粉
牙签肉	http://i2.xiachufang.com/image/140/2ce3276e9ecc11e38844b8ca3aeed2d7.jpg	/recipe/99804/	猪颈背肉、油、生抽、盐、花椒粉、淀粉、孜然粉、辣椒粉
酸汤肥牛	http://i1.xiachufang.com/image/140/e564616e9eee11e38844b8ca3aeed2d7.jpg	/recipe/1025817/	肥牛、金针菇、香菜、小米辣、小杭椒、黄酒、盐、灯笼辣椒酱、野山椒泡椒水、小香葱、蒜碎、鸡汁浓汤宝
白菜炒年糕	http://i3.xiachufang.com/image/140/7d04173c9ee811e38844b8ca3aeed2d7.jpg	/recipe/1009170/	白菜、年糕、韩式辣椒酱
红烧鹌鹑蛋	http://i3.xiachufang.com/image/140/b4bf55d89eca11e38844b8ca3aeed2d7.jpg	/recipe/87493/	鹌鹑蛋、葱、姜、干辣椒、老抽、冰糖
红烧肉	http://i3.xiachufang.com/image/140/831f18549eea11e38844b8ca3aeed2d7.jpg	/recipe/1012099/	猪五花肉、八角、桂皮、香叶、老姜、葱、生抽、老抽、嘉善黄酒、白糖、鸡精、小红辣椒
土豆烧排骨	http://i2.xiachufang.com/image/140/2d1cff729ee311e38844b8ca3aeed2d7.jpg	/recipe/1000805/	土豆、排骨、干辣椒、香料若干
家常素冷面	http://i1.xiachufang.com/image/140/bf72ba249ee311e38844b8ca3aeed2d7.jpg	/recipe/1001426/	冷面、黄瓜、苹果、米醋、糖、盐、生抽、韩式辣酱、熟芝麻、姜末
辣白菜炒五花肉	http://i4.xiachufang.com/image/140/1f53a9029ec711e38844b8ca3aeed2d7.jpg	/recipe/17849/	辣白菜、五花肉、油、牛栏山二锅头、葱姜、韩式辣酱、米汤、糯米粉
清蒸武昌鱼	http://i1.xiachufang.com/image/140/569a06ba9eca11e38844b8ca3aeed2d7.jpg	/recipe/84056/	武昌鱼、葱丝、姜丝、红椒丝
红烧羊肉萝卜	http://i4.xiachufang.com/image/140/ac5ff81e9ee011e3b4a6e0db5512b209.jpg	/recipe/264747/	羊肉、白萝卜、葱、姜、蒜、香叶、八角、花椒、孜然、老抽、生抽、香菜、料酒
蒜薹炒鸡蛋	http://i1.xiachufang.com/image/140/c476a6169eca11e38844b8ca3aeed2d7.jpg	/recipe/87649/	蒜薹、鸡蛋
姜母鸭	http://i3.xiachufang.com/image/140/e2ed63ca9ed711e38844b8ca3aeed2d7.jpg	/recipe/198106/	鸭、老姜、芝麻油、广东米酒、老抽、白糖、枸杞、盐
麻辣豆腐	http://i4.xiachufang.com/image/140/7a59eb7c9ee511e38844b8ca3aeed2d7.jpg	/recipe/1004221/	豆腐、豆瓣酱、盐、辣椒面、花椒面、姜
猪肉炖粉条	http://i1.xiachufang.com/image/140/8915baa89eca11e3b4a6e0db5512b209.jpg	/recipe/86068/	猪五花肉、土豆粉条、老抽、盐、葱、姜、蒜、花椒、八角、香叶、料酒、糖
土豆烧牛肉	http://i3.xiachufang.com/image/140/3397ca169ee411e38844b8ca3aeed2d7.jpg	/recipe/1002332/	牛肉、土豆、葱、姜片、八角、盐、老抽、生抽、香菜
豆豉辣酱蒸鱼片	http://i3.xiachufang.com/image/140/1b8e66389f3311e38844b8ca3aeed2d7.jpg	/recipe/100020673/	冷冻龙利鱼、香葱、生姜、小米椒、豆豉酱、鲜酱油、糖、料酒、盐、胡椒粉
西红柿蛋花汤	http://i1.xiachufang.com/image/140/60edbc609eca11e38844b8ca3aeed2d7.jpg	/recipe/84020/	西红柿、鸡蛋、盐、胡椒粉、葱花、香油
红烧狮子头	http://i1.xiachufang.com/image/140/02ef67049ec911e38844b8ca3aeed2d7.jpg	/recipe/37729/	肉泥、淮山、笨鸡蛋、生抽、老抽、盐、蚝油、黑胡椒粉、花椒油、大葱末、姜末、面包糠、高汤、八角、桂皮、花椒、葱段、姜片、冰糖、水淀粉
咸蛋黄焗山药	http://i2.xiachufang.com/image/140/cbc9b3f69edc11e38844b8ca3aeed2d7.jpg	/recipe/255602/	山药、真空咸鸭蛋、生粉、葱
腊肠西兰花小炒	http://i4.xiachufang.com/image/140/c56e4e509ec711e38844b8ca3aeed2d7.jpg	/recipe/22731/	广式腊肠、西蓝花、胡萝卜、姜、蒜、蚝油、盐、鸡粉
家乡味，肉酿面筋	http://i1.xiachufang.com/image/140/eebcb5de9f0e11e3b4a6e0db5512b209.jpg	/recipe/1075739/	油面筋、肉糜、姜、葱、黑木耳、大头菜（或乌江榨菜，这个是我个人喜好，可以不放）、冬笋（时令货，当季没有也可不放）、鸡蛋、料酒、生抽、老抽
酸菜鱼	http://i4.xiachufang.com/image/140/ebb1a75c9ef311e38844b8ca3aeed2d7.jpg	/recipe/1045691/	酸菜、鲈鱼、辣椒干、姜丝、酱油、盐、生粉、油、水、葱花
清炒菠菜	http://i2.xiachufang.com/image/140/e8a75f469ee611e38844b8ca3aeed2d7.jpg	/recipe/1006668/	菠菜、猪油、盐
冬瓜汆丸子	http://i3.xiachufang.com/image/140/0dd9ce289edf11e3b4a6e0db5512b209.jpg	/recipe/259955/	冬瓜、猪肉馅、粉丝、鸡蛋、葱姜水、淀粉、生抽、白胡椒粉、盐、糖1/4、黄酒、香油、香菜
蒜蓉西兰花	http://i1.xiachufang.com/image/140/4ea007ea9ee611e38844b8ca3aeed2d7.jpg	/recipe/1005882/	西兰花、大蒜、盐、油
绿茶香排骨	http://i3.xiachufang.com/image/140/2c62b4469f2411e38844b8ca3aeed2d7.jpg	/recipe/1100246/	精排、绿茶、生抽、老抽、油、盐、姜、蒜
西红柿炖牛腩	http://i2.xiachufang.com/image/140/81dc111e9ec611e38844b8ca3aeed2d7.jpg	/recipe/12885/	西红柿、牛腩、花椒、大料、小茴香、葱、姜、蒜、香芹、盐、白糖、胡椒粉、绍酒
豆角烧茄子	http://i1.xiachufang.com/image/140/ba52df7a9ed311e3b4a6e0db5512b209.jpg	/recipe/175064/	茄子、长豆角、生姜、蒜头、干红辣椒
茄子豆角	http://i3.xiachufang.com/image/140/370dd8b40c1e11e49919b8ca3aeed2d7.jpg	/recipe/100350106/	茄子、豆角、蒜头、辣椒、耗油、油、盐
谁都能来一发的快手土豆鸡块	http://i2.xiachufang.com/image/140/59867c169f2211e3b4a6e0db5512b209.jpg	/recipe/1095173/	鸡、葱姜蒜、干辣椒、酱油、糖、料酒、土豆、洋葱
粉丝圆白菜	http://i4.xiachufang.com/image/140/c792743c9ec611e38844b8ca3aeed2d7.jpg	/recipe/13895/	粉丝、圆白菜、葱花、干辣椒、盐、蒜末
姜葱炒蟹	http://i4.xiachufang.com/image/140/c7528f8e9ecb11e38844b8ca3aeed2d7.jpg	/recipe/97985/	螃蟹、葱、姜、盐、胡椒粉、绍酒、水淀粉、白糖
省油版烧茄子	http://i4.xiachufang.com/image/140/5cb948d09eca11e38844b8ca3aeed2d7.jpg	/recipe/83908/	茄子、胡萝卜、尖椒、盐、油、料酒、酱油、醋、白糖、水淀粉、蒜末、葱花
肉酿苦瓜	http://i4.xiachufang.com/image/140/ad7466569eca11e38844b8ca3aeed2d7.jpg	/recipe/87226/	猪肉、苦瓜、料酒、生抽、五香粉、盐、鸡蛋、香油、香葱、水淀粉
白菜炖粉条	http://i2.xiachufang.com/image/140/ce4e8da29f0611e38844b8ca3aeed2d7.jpg	/recipe/1068773/	白菜、五花肉、粉条、香菇、葱、姜、八角、盐、鸡精、酱油、蚝油
胡萝卜炒肉丝	http://i1.xiachufang.com/image/140/ba4d300a9eda11e38844b8ca3aeed2d7.jpg	/recipe/246080/	胡萝卜、猪肉、老抽、盐、食用油
糖醋排骨	http://i4.xiachufang.com/image/140/2cedb0b69ee111e3b4a6e0db5512b209.jpg	/recipe/265738/	猪肋排骨、白芝麻、陈醋、冰糖、料酒、老抽、植物油
西红柿烧茄子	http://i2.xiachufang.com/image/140/8bc5efc49edf11e3b4a6e0db5512b209.jpg	/recipe/261932/	圆茄子、西红柿、盐、橄榄油、花椒、葱、姜、蒜、生抽、老抽、白糖
杭椒牛柳	http://i3.xiachufang.com/image/140/34f092529ecc11e3b4a6e0db5512b209.jpg	/recipe/99653/	牛里脊、杭椒、油、生抽、老抽、黑胡椒粉、盐、料酒、淀粉、葱姜
软炸虾仁	http://i2.xiachufang.com/image/140/55fe47209ee311e3b4a6e0db5512b209.jpg	/recipe/1000877/	虾仁、淀粉、面粉、鸡蛋、花椒粉、胡椒粉、盐、油、料酒
芹菜炒鸡蛋	http://i3.xiachufang.com/image/140/bf7123747b6d11e3ada9e0db5512b209.jpg	/recipe/100052169/	芹菜、鸡蛋、小辣椒、料酒、清水、盐、白糖
黄豆烧猪蹄	http://i1.xiachufang.com/image/140/2a14a2d89ee011e38844b8ca3aeed2d7.jpg	/recipe/263373/	猪蹄、黄豆、葱、姜、八角、桂皮、干红辣椒、香叶、料酒、生抽、老抽、冰糖
鱼香肉丝	http://i1.xiachufang.com/image/140/e9f995329edf11e38844b8ca3aeed2d7.jpg	/recipe/263164/	猪里脊肉、冬笋、胡萝卜、黑木耳、葱末、姜末、蒜末、剁椒、水淀粉（一汤匙干淀粉加3汤匙清水调匀）、料酒、醋、生抽、白糖、香麻油、水
水煮鱼	http://i1.xiachufang.com/image/140/dc2d7fcc9edf11e38844b8ca3aeed2d7.jpg	/recipe/262688/	黑鱼、料酒、生抽、盐、白糖、红油豆瓣、花椒、干辣椒、蒜瓣、葱、姜、香菜、生粉、金针菇
爆炒圆白菜	http://i4.xiachufang.com/image/140/cc2bd90c9ec611e38844b8ca3aeed2d7.jpg	/recipe/15341/	圆白菜、干辣椒、盐
肥牛金针菇	http://i4.xiachufang.com/image/140/c46a1d609eca11e38844b8ca3aeed2d7.jpg	/recipe/88118/	金针菇、肥牛片、香菇、豆瓣酱
腊肠炒芹菜	http://i1.xiachufang.com/image/140/79639ac49ed111e3b4a6e0db5512b209.jpg	/recipe/158920/	芹菜、腊肠、干木耳
糖醋排骨	http://i3.xiachufang.com/image/140/d4532a4e9ec711e38844b8ca3aeed2d7.jpg	/recipe/22758/	猪仔排骨、糖、生抽、老抽、醋、料酒、葱段、熟芝麻、姜片、油、盐
辣椒炒肚丝	http://i3.xiachufang.com/image/140/773ffab49ede11e3b4a6e0db5512b209.jpg	/recipe/258622/	猪肚、红辣椒、青辣椒 | 葱、蒜、盐、老干妈辣椒酱、花椒油、粗盐、面粉、白醋、花椒粒、胡椒粒、葱段、料酒
苦瓜炒蛋	http://i2.xiachufang.com/image/140/e85fec349ec711e38844b8ca3aeed2d7.jpg	/recipe/23526/	苦瓜、鸡蛋、蒜末、盐、鸡精
干煸菜花	http://i4.xiachufang.com/image/140/04f253ac9ecb11e38844b8ca3aeed2d7.jpg	/recipe/90149/	菜花、猪肉丁、青椒、红椒、干辣椒、葱、蒜、姜、生抽、盐
小白菜炒豆腐	http://i2.xiachufang.com/image/140/a4ea20729ec811e38844b8ca3aeed2d7.jpg	/recipe/35521/	豆腐、小白菜、葱、姜、盐
莲藕木耳炒肉片	http://i3.xiachufang.com/image/140/5cda7cc09edf11e38844b8ca3aeed2d7.jpg	/recipe/260608/	莲藕、猪肉、黑木耳、葱、姜、泡辣椒、盐、醋、白糖、水淀粉、料酒、十三香、味精
番茄酱焖菜花	http://i2.xiachufang.com/image/140/15b6edfcd09d11e3836eb8ca3aeed2d7.jpg	/recipe/100153055/	番茄酱、菜花、葱、蒜、盐、蚝油、酱油
葱爆蛏子	http://i3.xiachufang.com/image/140/a57abdd69ec711e38844b8ca3aeed2d7.jpg	/recipe/22289/	蛏子、葱、姜、蒜、酱油、料酒、胡椒粉、盐、白糖
